session,ip,u,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18
,,734306,1,4,3,1,2,1,0,2,4,4,1,4,3,0,4,0,2,1
,,536062,1,1,0,1,1,3,1,1,3,2,3,2,3,0,3,0,2,1
,,466146,1,3,0,1,2,4,1,0,1,3,1,0,3,1,1,0,1,1
2017-04-21_09-30,17,856761,0,3,1,1,3,1,1,0,1,3,1,0,1,2,2,0,1,0
,,213393,1,1,1,0,2,3,1,0,1,2,2,1,0,1,2,0,0,1
2017-04-19_13-30,15,504524,1,4,1,1,3,0,0,1,1,1,0,0,1,1,3,0,1,1
,,681017,0,4,4,3,3,0,1,4,1,4,0,1,0,3,2,0,1,1
2017-04-21_13-30,12,329109,3,4,4,4,4,0,3,4,1,1,1,0,4,4,1,1,3,3
,,384011,0,4,4,1,1,1,0,1,1,3,1,0,0,3,1,0,2,0
,,780510,1,3,2,0,1,3,2,1,1,3,0,0,1,1,1,0,1,2
,,317890,1,2,2,1,2,1,1,0,1,3,3,2,1,2,4,0,1,2
,,10250,1,1,3,0,2,1,0,0,1,0,0,1,0,0,1,0,1,0
,,30303,4,3,1,1,3,4,2,3,1,1,1,1,4,0,1,4,1,4
2017-04-13_pm,5,613556,1,3,1,2,3,1,1,4,2,1,2,1,2,1,2,1,1,1
2017-04-13_pm,8,62494,0,2,1,2,1,0,1,2,2,3,0,0,2,1,0,2,1,2
2017-04-13_pm,2,213681,1,2,2,2,1,1,1,2,1,2,1,1,2,2,1,0,1,2
2017-04-21_09-30,5,264382,3,1,2,1,2,1,3,0,1,0,0,1,2,1,0,0,1,1
,,690605,,,,,,,,,,,,,,,,,,
,,529755,,,,,,,,,,,,,,,,,,
2017-04-19_13-30,24,725254,1,2,1,0,1,3,1,0,0,2,0,0,2,1,2,1,1,3
,,897059,0,1,1,0,1,0,0,2,1,1,0,2,1,2,1,1,1,0
2017-04-19_15-00,9,833327,2,3,2,0,3,1,0,0,2,2,1,1,3,2,3,1,1,1
2017-04-19_15-00,5,589052,3,3,2,1,1,3,1,1,0,0,0,0,3,2,0,2,1,1
2017-04-19_13-30,8,335629,0,1,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0
2017-04-21_13-30,5,603115,1,2,2,1,3,2,1,1,1,1,1,1,0,2,1,1,2,1
,,37112,2,2,3,1,1,1,1,3,1,3,1,1,3,3,2,3,1,3
,,163099,1,3,1,1,1,3,0,2,0,2,0,0,0,2,3,1,1,0
2017-04-19_13-30,2,208624,2,3,3,1,1,3,2,3,1,3,1,0,3,3,2,2,1,3
2017-04-19_13-30,23,896983,1,4,2,1,1,3,1,0,1,2,1,1,0,1,3,1,2,1
2017-04-21_09-30,2,438950,1,3,1,1,4,1,1,1,1,2,1,1,1,3,3,1,1,1
2017-04-21_15-00,9,638301,3,3,3,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0
,,320134,1,2,1,0,1,3,1,0,1,4,0,0,2,2,3,0,0,0
2017-04-19_15-00,12,812177,1,2,1,1,3,2,1,2,1,2,1,1,3,1,2,0,1,3
2017-04-19_13-30,17,869422,1,1,3,3,1,3,0,2,0,0,0,0,0,1,1,0,1,0
,,848728,,,,,,,,,,,,,,,,,,
2017-04-19_13-30,5,674178,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-04-19_13-30,12,778003,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,1
2017-04-19_13-30,9,756797,1,3,2,1,1,3,2,0,2,3,2,1,2,2,2,0,1,1
2017-04-21_13-30,24,719106,2,3,3,1,1,3,0,1,1,1,1,1,3,3,1,1,3,3
2017-04-21_15-00,5,522671,1,1,1,1,1,2,2,1,0,2,0,0,1,1,1,1,0,1
2017-04-19_15-00,23,906305,0,3,3,1,2,0,2,3,3,4,2,0,0,3,3,1,0,0
,,534426,,,,,,,,,,,,,,,,,,
2017-04-21_13-30,17,726434,4,1,3,1,0,4,1,3,0,0,0,0,3,4,0,2,0,3
2017-04-19_13-30,22,692058,3,3,1,2,1,2,2,4,1,1,1,1,1,2,1,2,1,0
2017-04-21_15-00,17,476451,2,3,3,2,4,1,1,4,3,1,4,1,2,2,3,2,2,0
,,864113,,,,,,,,,,,,,,,,,,
2017-04-21_09-30,24,332296,1,3,2,0,3,3,1,0,1,3,0,1,1,3,2,0,0,0
,,866529,,,,,,,,,,,,,,,,,,
2017-04-21_15-00,22,edwin,4,2,0,1,1,1,2,1,2,3,3,2,4,1,3,1,1,1
